"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2008","MINNESOTA","MN","SAINT LOUIS","27137","US PRESIDENT","BARACK OBAMA","DEMOCRAT","77351","118814","20250821","TOTAL"
"2008","MINNESOTA","MN","SAINT LOUIS","27137","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","38742","118814","20250821","TOTAL"
"2008","MINNESOTA","MN","SAINT LOUIS","27137","US PRESIDENT","OTHER","OTHER","2721","118814","20250821","TOTAL"
"2008","MINNESOTA","MN","SCOTT","27139","US PRESIDENT","BARACK OBAMA","DEMOCRAT","29208","67132","20250821","TOTAL"
"2008","MINNESOTA","MN","SCOTT","27139","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","36724","67132","20250821","TOTAL"
"2008","MINNESOTA","MN","SCOTT","27139","US PRESIDENT","OTHER","OTHER","1200","67132","20250821","TOTAL"
"2008","MINNESOTA","MN","SHERBURNE","27141","US PRESIDENT","BARACK OBAMA","DEMOCRAT","17957","44990","20250821","TOTAL"
"2008","MINNESOTA","MN","SHERBURNE","27141","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","26140","44990","20250821","TOTAL"
"2008","MINNESOTA","MN","SHERBURNE","27141","US PRESIDENT","OTHER","OTHER","893","44990","20250821","TOTAL"
"2008","MINNESOTA","MN","SIBLEY","27143","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2998","7729","20250821","TOTAL"
"2008","MINNESOTA","MN","SIBLEY","27143","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4492","7729","20250821","TOTAL"
"2008","MINNESOTA","MN","SIBLEY","27143","US PRESIDENT","OTHER","OTHER","239","7729","20250821","TOTAL"
"2008","MINNESOTA","MN","STEARNS","27145","US PRESIDENT","BARACK OBAMA","DEMOCRAT","35690","78756","20250821","TOTAL"
"2008","MINNESOTA","MN","STEARNS","27145","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","41194","78756","20250821","TOTAL"
"2008","MINNESOTA","MN","STEARNS","27145","US PRESIDENT","OTHER","OTHER","1872","78756","20250821","TOTAL"
"2008","MINNESOTA","MN","STEELE","27147","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9016","19656","20250821","TOTAL"
"2008","MINNESOTA","MN","STEELE","27147","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","10068","19656","20250821","TOTAL"
"2008","MINNESOTA","MN","STEELE","27147","US PRESIDENT","OTHER","OTHER","572","19656","20250821","TOTAL"
"2008","MINNESOTA","MN","STEVENS","27149","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2781","5634","20250821","TOTAL"
"2008","MINNESOTA","MN","STEVENS","27149","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2710","5634","20250821","TOTAL"
"2008","MINNESOTA","MN","STEVENS","27149","US PRESIDENT","OTHER","OTHER","143","5634","20250821","TOTAL"
"2008","MINNESOTA","MN","SWIFT","27151","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2907","5244","20250821","TOTAL"
"2008","MINNESOTA","MN","SWIFT","27151","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2184","5244","20250821","TOTAL"
"2008","MINNESOTA","MN","SWIFT","27151","US PRESIDENT","OTHER","OTHER","153","5244","20250821","TOTAL"
"2008","MINNESOTA","MN","TODD","27153","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5277","12257","20250821","TOTAL"
"2008","MINNESOTA","MN","TODD","27153","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","6637","12257","20250821","TOTAL"
"2008","MINNESOTA","MN","TODD","27153","US PRESIDENT","OTHER","OTHER","343","12257","20250821","TOTAL"
"2008","MINNESOTA","MN","TRAVERSE","27155","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1043","2035","20250821","TOTAL"
"2008","MINNESOTA","MN","TRAVERSE","27155","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","933","2035","20250821","TOTAL"
"2008","MINNESOTA","MN","TRAVERSE","27155","US PRESIDENT","OTHER","OTHER","59","2035","20250821","TOTAL"
"2008","MINNESOTA","MN","WABASHA","27157","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5646","11893","20250821","TOTAL"
"2008","MINNESOTA","MN","WABASHA","27157","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","5935","11893","20250821","TOTAL"
"2008","MINNESOTA","MN","WABASHA","27157","US PRESIDENT","OTHER","OTHER","312","11893","20250821","TOTAL"
"2008","MINNESOTA","MN","WADENA","27159","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2882","7169","20250821","TOTAL"
"2008","MINNESOTA","MN","WADENA","27159","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4128","7169","20250821","TOTAL"
"2008","MINNESOTA","MN","WADENA","27159","US PRESIDENT","OTHER","OTHER","159","7169","20250821","TOTAL"
"2008","MINNESOTA","MN","WASECA","27161","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4401","9888","20250821","TOTAL"
"2008","MINNESOTA","MN","WASECA","27161","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","5211","9888","20250821","TOTAL"
"2008","MINNESOTA","MN","WASECA","27161","US PRESIDENT","OTHER","OTHER","276","9888","20250821","TOTAL"
"2008","MINNESOTA","MN","WASHINGTON","27163","US PRESIDENT","BARACK OBAMA","DEMOCRAT","70277","137059","20250821","TOTAL"
"2008","MINNESOTA","MN","WASHINGTON","27163","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","64334","137059","20250821","TOTAL"
"2008","MINNESOTA","MN","WASHINGTON","27163","US PRESIDENT","OTHER","OTHER","2448","137059","20250821","TOTAL"
"2008","MINNESOTA","MN","WATONWAN","27165","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2562","5258","20250821","TOTAL"
"2008","MINNESOTA","MN","WATONWAN","27165","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2526","5258","20250821","TOTAL"
"2008","MINNESOTA","MN","WATONWAN","27165","US PRESIDENT","OTHER","OTHER","170","5258","20250821","TOTAL"
"2008","MINNESOTA","MN","WILKIN","27167","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1550","3414","20250821","TOTAL"
"2008","MINNESOTA","MN","WILKIN","27167","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1786","3414","20250821","TOTAL"
"2008","MINNESOTA","MN","WILKIN","27167","US PRESIDENT","OTHER","OTHER","78","3414","20250821","TOTAL"
"2008","MINNESOTA","MN","WINONA","27169","US PRESIDENT","BARACK OBAMA","DEMOCRAT","16308","27935","20250821","TOTAL"
"2008","MINNESOTA","MN","WINONA","27169","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","10975","27935","20250821","TOTAL"
"2008","MINNESOTA","MN","WINONA","27169","US PRESIDENT","OTHER","OTHER","652","27935","20250821","TOTAL"
"2008","MINNESOTA","MN","WRIGHT","27171","US PRESIDENT","BARACK OBAMA","DEMOCRAT","26343","65578","20250821","TOTAL"
"2008","MINNESOTA","MN","WRIGHT","27171","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","37779","65578","20250821","TOTAL"
"2008","MINNESOTA","MN","WRIGHT","27171","US PRESIDENT","OTHER","OTHER","1456","65578","20250821","TOTAL"
"2008","MINNESOTA","MN","YELLOW MEDICINE","27173","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2816","5569","20250821","TOTAL"
"2008","MINNESOTA","MN","YELLOW MEDICINE","27173","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2579","5569","20250821","TOTAL"
"2008","MINNESOTA","MN","YELLOW MEDICINE","27173","US PRESIDENT","OTHER","OTHER","174","5569","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ADAMS","28001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9021","15696","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ADAMS","28001","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","6566","15696","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ADAMS","28001","US PRESIDENT","OTHER","OTHER","109","15696","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ALCORN","28003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4130","15019","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ALCORN","28003","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","10805","15019","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ALCORN","28003","US PRESIDENT","OTHER","OTHER","84","15019","20250821","TOTAL"
"2008","MISSISSIPPI","MS","AMITE","28005","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3348","7626","20250821","TOTAL"
"2008","MISSISSIPPI","MS","AMITE","28005","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4245","7626","20250821","TOTAL"
"2008","MISSISSIPPI","MS","AMITE","28005","US PRESIDENT","OTHER","OTHER","33","7626","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ATTALA","28007","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3849","9162","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ATTALA","28007","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","5273","9162","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ATTALA","28007","US PRESIDENT","OTHER","OTHER","40","9162","20250821","TOTAL"
"2008","MISSISSIPPI","MS","BENTON","28009","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2227","4606","20250821","TOTAL"
"2008","MISSISSIPPI","MS","BENTON","28009","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2329","4606","20250821","TOTAL"
"2008","MISSISSIPPI","MS","BENTON","28009","US PRESIDENT","OTHER","OTHER","50","4606","20250821","TOTAL"
"2008","MISSISSIPPI","MS","BOLIVAR","28011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","10334","15332","20250821","TOTAL"
"2008","MISSISSIPPI","MS","BOLIVAR","28011","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4891","15332","20250821","TOTAL"
"2008","MISSISSIPPI","MS","BOLIVAR","28011","US PRESIDENT","OTHER","OTHER","107","15332","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CALHOUN","28013","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2522","7011","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CALHOUN","28013","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4467","7011","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CALHOUN","28013","US PRESIDENT","OTHER","OTHER","22","7011","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CARROLL","28015","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2037","5955","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CARROLL","28015","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3902","5955","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CARROLL","28015","US PRESIDENT","OTHER","OTHER","16","5955","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CHICKASAW","28017","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4588","9020","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CHICKASAW","28017","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4395","9020","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CHICKASAW","28017","US PRESIDENT","OTHER","OTHER","37","9020","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CHOCTAW","28019","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1459","4105","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CHOCTAW","28019","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2624","4105","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CHOCTAW","28019","US PRESIDENT","OTHER","OTHER","22","4105","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLAIBORNE","28021","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4682","5449","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLAIBORNE","28021","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","748","5449","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLAIBORNE","28021","US PRESIDENT","OTHER","OTHER","19","5449","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLARKE","28023","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3121","8372","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLARKE","28023","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","5229","8372","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLARKE","28023","US PRESIDENT","OTHER","OTHER","22","8372","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLAY","28025","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6558","11056","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLAY","28025","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4466","11056","20250821","TOTAL"
"2008","MISSISSIPPI","MS","CLAY","28025","US PRESIDENT","OTHER","OTHER","32","11056","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COAHOMA","28027","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7597","10551","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COAHOMA","28027","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2917","10551","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COAHOMA","28027","US PRESIDENT","OTHER","OTHER","37","10551","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COPIAH","28029","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7710","14464","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COPIAH","28029","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","6701","14464","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COPIAH","28029","US PRESIDENT","OTHER","OTHER","53","14464","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COVINGTON","28031","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3852","9423","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COVINGTON","28031","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","5523","9423","20250821","TOTAL"
"2008","MISSISSIPPI","MS","COVINGTON","28031","US PRESIDENT","OTHER","OTHER","48","9423","20250821","TOTAL"
"2008","MISSISSIPPI","MS","DESOTO","28033","US PRESIDENT","BARACK OBAMA","DEMOCRAT","19627","64109","20250821","TOTAL"
"2008","MISSISSIPPI","MS","DESOTO","28033","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","44222","64109","20250821","TOTAL"
"2008","MISSISSIPPI","MS","DESOTO","28033","US PRESIDENT","OTHER","OTHER","260","64109","20250821","TOTAL"
"2008","MISSISSIPPI","MS","FORREST","28035","US PRESIDENT","BARACK OBAMA","DEMOCRAT","11622","27083","20250821","TOTAL"
"2008","MISSISSIPPI","MS","FORREST","28035","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","15296","27083","20250821","TOTAL"
"2008","MISSISSIPPI","MS","FORREST","28035","US PRESIDENT","OTHER","OTHER","165","27083","20250821","TOTAL"
"2008","MISSISSIPPI","MS","FRANKLIN","28037","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1733","4667","20250821","TOTAL"
"2008","MISSISSIPPI","MS","FRANKLIN","28037","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2909","4667","20250821","TOTAL"
"2008","MISSISSIPPI","MS","FRANKLIN","28037","US PRESIDENT","OTHER","OTHER","25","4667","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GEORGE","28039","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1532","9284","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GEORGE","28039","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","7700","9284","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GEORGE","28039","US PRESIDENT","OTHER","OTHER","52","9284","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GREENE","28041","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1366","5766","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GREENE","28041","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4361","5766","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GREENE","28041","US PRESIDENT","OTHER","OTHER","39","5766","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GRENADA","28043","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5029","11304","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GRENADA","28043","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","6234","11304","20250821","TOTAL"
"2008","MISSISSIPPI","MS","GRENADA","28043","US PRESIDENT","OTHER","OTHER","41","11304","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HANCOCK","28045","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3768","17007","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HANCOCK","28045","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","13020","17007","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HANCOCK","28045","US PRESIDENT","OTHER","OTHER","219","17007","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HARRISON","28047","US PRESIDENT","BARACK OBAMA","DEMOCRAT","22673","61684","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HARRISON","28047","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","38757","61684","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HARRISON","28047","US PRESIDENT","OTHER","OTHER","254","61684","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HINDS","28049","US PRESIDENT","BARACK OBAMA","DEMOCRAT","75401","108662","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HINDS","28049","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","32949","108662","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HINDS","28049","US PRESIDENT","OTHER","OTHER","312","108662","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HOLMES","28051","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7765","9523","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HOLMES","28051","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1714","9523","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HOLMES","28051","US PRESIDENT","OTHER","OTHER","44","9523","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HUMPHREYS","28053","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3634","5114","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HUMPHREYS","28053","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1462","5114","20250821","TOTAL"
"2008","MISSISSIPPI","MS","HUMPHREYS","28053","US PRESIDENT","OTHER","OTHER","18","5114","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ISSAQUENA","28055","US PRESIDENT","BARACK OBAMA","DEMOCRAT","579","946","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ISSAQUENA","28055","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","364","946","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ISSAQUENA","28055","US PRESIDENT","OTHER","OTHER","3","946","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ITAWAMBA","28057","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2084","9834","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ITAWAMBA","28057","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","7663","9834","20250821","TOTAL"
"2008","MISSISSIPPI","MS","ITAWAMBA","28057","US PRESIDENT","OTHER","OTHER","87","9834","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JACKSON","28059","US PRESIDENT","BARACK OBAMA","DEMOCRAT","17781","54063","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JACKSON","28059","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","35993","54063","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JACKSON","28059","US PRESIDENT","OTHER","OTHER","289","54063","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JASPER","28061","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5025","9187","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JASPER","28061","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4135","9187","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JASPER","28061","US PRESIDENT","OTHER","OTHER","27","9187","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JEFFERSON","28063","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3883","4470","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JEFFERSON","28063","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","551","4470","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JEFFERSON","28063","US PRESIDENT","OTHER","OTHER","36","4470","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JEFFERSON DAVIS","28065","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4454","7350","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JEFFERSON DAVIS","28065","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2871","7350","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JEFFERSON DAVIS","28065","US PRESIDENT","OTHER","OTHER","25","7350","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JONES","28067","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8846","29161","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JONES","28067","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","20157","29161","20250821","TOTAL"
"2008","MISSISSIPPI","MS","JONES","28067","US PRESIDENT","OTHER","OTHER","158","29161","20250821","TOTAL"
"2008","MISSISSIPPI","MS","KEMPER","28069","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3256","5209","20250821","TOTAL"
"2008","MISSISSIPPI","MS","KEMPER","28069","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1935","5209","20250821","TOTAL"
"2008","MISSISSIPPI","MS","KEMPER","28069","US PRESIDENT","OTHER","OTHER","18","5209","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAFAYETTE","28071","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7997","18396","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAFAYETTE","28071","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","10278","18396","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAFAYETTE","28071","US PRESIDENT","OTHER","OTHER","121","18396","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAMAR","28073","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5159","23806","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAMAR","28073","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","18497","23806","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAMAR","28073","US PRESIDENT","OTHER","OTHER","150","23806","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAUDERDALE","28075","US PRESIDENT","BARACK OBAMA","DEMOCRAT","13332","33039","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAUDERDALE","28075","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","19582","33039","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAUDERDALE","28075","US PRESIDENT","OTHER","OTHER","125","33039","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAWRENCE","28077","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2587","6979","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAWRENCE","28077","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4369","6979","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LAWRENCE","28077","US PRESIDENT","OTHER","OTHER","23","6979","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEAKE","28079","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4151","9330","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEAKE","28079","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","5148","9330","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEAKE","28079","US PRESIDENT","OTHER","OTHER","31","9330","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEE","28081","US PRESIDENT","BARACK OBAMA","DEMOCRAT","12021","34841","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEE","28081","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","22694","34841","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEE","28081","US PRESIDENT","OTHER","OTHER","126","34841","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEFLORE","28083","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8914","13081","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEFLORE","28083","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4105","13081","20250821","TOTAL"
"2008","MISSISSIPPI","MS","LEFLORE","28083","US PRESIDENT","OTHER","OTHER","62","13081","20250821","TOTAL"
