"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2004","TENNESSEE","TN","SMITH","47159","US PRESIDENT","JOHN KERRY","DEMOCRAT","4038","7821","20250821","TOTAL"
"2004","TENNESSEE","TN","SMITH","47159","US PRESIDENT","OTHER","OTHER","45","7821","20250821","TOTAL"
"2004","TENNESSEE","TN","STEWART","47161","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2675","5583","20250821","TOTAL"
"2004","TENNESSEE","TN","STEWART","47161","US PRESIDENT","JOHN KERRY","DEMOCRAT","2860","5583","20250821","TOTAL"
"2004","TENNESSEE","TN","STEWART","47161","US PRESIDENT","OTHER","OTHER","48","5583","20250821","TOTAL"
"2004","TENNESSEE","TN","SULLIVAN","47163","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","42526","62598","20250821","TOTAL"
"2004","TENNESSEE","TN","SULLIVAN","47163","US PRESIDENT","JOHN KERRY","DEMOCRAT","19626","62598","20250821","TOTAL"
"2004","TENNESSEE","TN","SULLIVAN","47163","US PRESIDENT","OTHER","OTHER","446","62598","20250821","TOTAL"
"2004","TENNESSEE","TN","SUMNER","47165","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","40141","61909","20250821","TOTAL"
"2004","TENNESSEE","TN","SUMNER","47165","US PRESIDENT","JOHN KERRY","DEMOCRAT","21439","61909","20250821","TOTAL"
"2004","TENNESSEE","TN","SUMNER","47165","US PRESIDENT","OTHER","OTHER","329","61909","20250821","TOTAL"
"2004","TENNESSEE","TN","TIPTON","47167","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","14178","21677","20250821","TOTAL"
"2004","TENNESSEE","TN","TIPTON","47167","US PRESIDENT","JOHN KERRY","DEMOCRAT","7379","21677","20250821","TOTAL"
"2004","TENNESSEE","TN","TIPTON","47167","US PRESIDENT","OTHER","OTHER","120","21677","20250821","TOTAL"
"2004","TENNESSEE","TN","TROUSDALE","47169","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1314","3190","20250821","TOTAL"
"2004","TENNESSEE","TN","TROUSDALE","47169","US PRESIDENT","JOHN KERRY","DEMOCRAT","1850","3190","20250821","TOTAL"
"2004","TENNESSEE","TN","TROUSDALE","47169","US PRESIDENT","OTHER","OTHER","26","3190","20250821","TOTAL"
"2004","TENNESSEE","TN","UNICOI","47171","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5026","7457","20250821","TOTAL"
"2004","TENNESSEE","TN","UNICOI","47171","US PRESIDENT","JOHN KERRY","DEMOCRAT","2372","7457","20250821","TOTAL"
"2004","TENNESSEE","TN","UNICOI","47171","US PRESIDENT","OTHER","OTHER","59","7457","20250821","TOTAL"
"2004","TENNESSEE","TN","UNION","47173","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4145","6710","20250821","TOTAL"
"2004","TENNESSEE","TN","UNION","47173","US PRESIDENT","JOHN KERRY","DEMOCRAT","2524","6710","20250821","TOTAL"
"2004","TENNESSEE","TN","UNION","47173","US PRESIDENT","OTHER","OTHER","41","6710","20250821","TOTAL"
"2004","TENNESSEE","TN","VAN BUREN","47175","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1119","2346","20250821","TOTAL"
"2004","TENNESSEE","TN","VAN BUREN","47175","US PRESIDENT","JOHN KERRY","DEMOCRAT","1209","2346","20250821","TOTAL"
"2004","TENNESSEE","TN","VAN BUREN","47175","US PRESIDENT","OTHER","OTHER","18","2346","20250821","TOTAL"
"2004","TENNESSEE","TN","WARREN","47177","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7502","14394","20250821","TOTAL"
"2004","TENNESSEE","TN","WARREN","47177","US PRESIDENT","JOHN KERRY","DEMOCRAT","6803","14394","20250821","TOTAL"
"2004","TENNESSEE","TN","WARREN","47177","US PRESIDENT","OTHER","OTHER","89","14394","20250821","TOTAL"
"2004","TENNESSEE","TN","WASHINGTON","47179","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","29720","44984","20250821","TOTAL"
"2004","TENNESSEE","TN","WASHINGTON","47179","US PRESIDENT","JOHN KERRY","DEMOCRAT","14937","44984","20250821","TOTAL"
"2004","TENNESSEE","TN","WASHINGTON","47179","US PRESIDENT","OTHER","OTHER","327","44984","20250821","TOTAL"
"2004","TENNESSEE","TN","WAYNE","47181","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3998","5983","20250821","TOTAL"
"2004","TENNESSEE","TN","WAYNE","47181","US PRESIDENT","JOHN KERRY","DEMOCRAT","1951","5983","20250821","TOTAL"
"2004","TENNESSEE","TN","WAYNE","47181","US PRESIDENT","OTHER","OTHER","34","5983","20250821","TOTAL"
"2004","TENNESSEE","TN","WEAKLEY","47183","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7816","13491","20250821","TOTAL"
"2004","TENNESSEE","TN","WEAKLEY","47183","US PRESIDENT","JOHN KERRY","DEMOCRAT","5584","13491","20250821","TOTAL"
"2004","TENNESSEE","TN","WEAKLEY","47183","US PRESIDENT","OTHER","OTHER","91","13491","20250821","TOTAL"
"2004","TENNESSEE","TN","WHITE","47185","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5268","9494","20250821","TOTAL"
"2004","TENNESSEE","TN","WHITE","47185","US PRESIDENT","JOHN KERRY","DEMOCRAT","4147","9494","20250821","TOTAL"
"2004","TENNESSEE","TN","WHITE","47185","US PRESIDENT","OTHER","OTHER","79","9494","20250821","TOTAL"
"2004","TENNESSEE","TN","WILLIAMSON","47187","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","57409","79577","20250821","TOTAL"
"2004","TENNESSEE","TN","WILLIAMSON","47187","US PRESIDENT","JOHN KERRY","DEMOCRAT","21719","79577","20250821","TOTAL"
"2004","TENNESSEE","TN","WILLIAMSON","47187","US PRESIDENT","OTHER","OTHER","449","79577","20250821","TOTAL"
"2004","TENNESSEE","TN","WILSON","47189","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","28896","44403","20250821","TOTAL"
"2004","TENNESSEE","TN","WILSON","47189","US PRESIDENT","JOHN KERRY","DEMOCRAT","15256","44403","20250821","TOTAL"
"2004","TENNESSEE","TN","WILSON","47189","US PRESIDENT","OTHER","OTHER","251","44403","20250821","TOTAL"
"2004","TEXAS","TX","ANDERSON","48001","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11525","16301","20250821","TOTAL"
"2004","TEXAS","TX","ANDERSON","48001","US PRESIDENT","JOHN KERRY","DEMOCRAT","4678","16301","20250821","TOTAL"
"2004","TEXAS","TX","ANDERSON","48001","US PRESIDENT","OTHER","OTHER","98","16301","20250821","TOTAL"
"2004","TEXAS","TX","ANDREWS","48003","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3837","4536","20250821","TOTAL"
"2004","TEXAS","TX","ANDREWS","48003","US PRESIDENT","JOHN KERRY","DEMOCRAT","677","4536","20250821","TOTAL"
"2004","TEXAS","TX","ANDREWS","48003","US PRESIDENT","OTHER","OTHER","22","4536","20250821","TOTAL"
"2004","TEXAS","TX","ANGELINA","48005","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","18932","28364","20250821","TOTAL"
"2004","TEXAS","TX","ANGELINA","48005","US PRESIDENT","JOHN KERRY","DEMOCRAT","9302","28364","20250821","TOTAL"
"2004","TEXAS","TX","ANGELINA","48005","US PRESIDENT","OTHER","OTHER","130","28364","20250821","TOTAL"
"2004","TEXAS","TX","ARANSAS","48007","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6569","9268","20250821","TOTAL"
"2004","TEXAS","TX","ARANSAS","48007","US PRESIDENT","JOHN KERRY","DEMOCRAT","2640","9268","20250821","TOTAL"
"2004","TEXAS","TX","ARANSAS","48007","US PRESIDENT","OTHER","OTHER","59","9268","20250821","TOTAL"
"2004","TEXAS","TX","ARCHER","48009","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3556","4451","20250821","TOTAL"
"2004","TEXAS","TX","ARCHER","48009","US PRESIDENT","JOHN KERRY","DEMOCRAT","878","4451","20250821","TOTAL"
"2004","TEXAS","TX","ARCHER","48009","US PRESIDENT","OTHER","OTHER","17","4451","20250821","TOTAL"
"2004","TEXAS","TX","ARMSTRONG","48011","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","830","1004","20250821","TOTAL"
"2004","TEXAS","TX","ARMSTRONG","48011","US PRESIDENT","JOHN KERRY","DEMOCRAT","170","1004","20250821","TOTAL"
"2004","TEXAS","TX","ARMSTRONG","48011","US PRESIDENT","OTHER","OTHER","4","1004","20250821","TOTAL"
"2004","TEXAS","TX","ATASCOSA","48013","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7635","12116","20250821","TOTAL"
"2004","TEXAS","TX","ATASCOSA","48013","US PRESIDENT","JOHN KERRY","DEMOCRAT","4421","12116","20250821","TOTAL"
"2004","TEXAS","TX","ATASCOSA","48013","US PRESIDENT","OTHER","OTHER","60","12116","20250821","TOTAL"
"2004","TEXAS","TX","AUSTIN","48015","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","8072","10702","20250821","TOTAL"
"2004","TEXAS","TX","AUSTIN","48015","US PRESIDENT","JOHN KERRY","DEMOCRAT","2582","10702","20250821","TOTAL"
"2004","TEXAS","TX","AUSTIN","48015","US PRESIDENT","OTHER","OTHER","48","10702","20250821","TOTAL"
"2004","TEXAS","TX","BAILEY","48017","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1882","2412","20250821","TOTAL"
"2004","TEXAS","TX","BAILEY","48017","US PRESIDENT","JOHN KERRY","DEMOCRAT","525","2412","20250821","TOTAL"
"2004","TEXAS","TX","BAILEY","48017","US PRESIDENT","OTHER","OTHER","5","2412","20250821","TOTAL"
"2004","TEXAS","TX","BANDERA","48019","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6933","8741","20250821","TOTAL"
"2004","TEXAS","TX","BANDERA","48019","US PRESIDENT","JOHN KERRY","DEMOCRAT","1738","8741","20250821","TOTAL"
"2004","TEXAS","TX","BANDERA","48019","US PRESIDENT","OTHER","OTHER","70","8741","20250821","TOTAL"
"2004","TEXAS","TX","BASTROP","48021","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","13290","23441","20250821","TOTAL"
"2004","TEXAS","TX","BASTROP","48021","US PRESIDENT","JOHN KERRY","DEMOCRAT","9794","23441","20250821","TOTAL"
"2004","TEXAS","TX","BASTROP","48021","US PRESIDENT","OTHER","OTHER","357","23441","20250821","TOTAL"
"2004","TEXAS","TX","BAYLOR","48023","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1169","1640","20250821","TOTAL"
"2004","TEXAS","TX","BAYLOR","48023","US PRESIDENT","JOHN KERRY","DEMOCRAT","467","1640","20250821","TOTAL"
"2004","TEXAS","TX","BAYLOR","48023","US PRESIDENT","OTHER","OTHER","4","1640","20250821","TOTAL"
"2004","TEXAS","TX","BEE","48025","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5428","9518","20250821","TOTAL"
"2004","TEXAS","TX","BEE","48025","US PRESIDENT","JOHN KERRY","DEMOCRAT","4045","9518","20250821","TOTAL"
"2004","TEXAS","TX","BEE","48025","US PRESIDENT","OTHER","OTHER","45","9518","20250821","TOTAL"
"2004","TEXAS","TX","BELL","48027","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","52135","79724","20250821","TOTAL"
"2004","TEXAS","TX","BELL","48027","US PRESIDENT","JOHN KERRY","DEMOCRAT","27165","79724","20250821","TOTAL"
"2004","TEXAS","TX","BELL","48027","US PRESIDENT","OTHER","OTHER","424","79724","20250821","TOTAL"
"2004","TEXAS","TX","BEXAR","48029","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","260698","475314","20250821","TOTAL"
"2004","TEXAS","TX","BEXAR","48029","US PRESIDENT","JOHN KERRY","DEMOCRAT","210976","475314","20250821","TOTAL"
"2004","TEXAS","TX","BEXAR","48029","US PRESIDENT","OTHER","OTHER","3640","475314","20250821","TOTAL"
"2004","TEXAS","TX","BLANCO","48031","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3277","4584","20250821","TOTAL"
"2004","TEXAS","TX","BLANCO","48031","US PRESIDENT","JOHN KERRY","DEMOCRAT","1267","4584","20250821","TOTAL"
"2004","TEXAS","TX","BLANCO","48031","US PRESIDENT","OTHER","OTHER","40","4584","20250821","TOTAL"
"2004","TEXAS","TX","BORDEN","48033","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","303","359","20250821","TOTAL"
"2004","TEXAS","TX","BORDEN","48033","US PRESIDENT","JOHN KERRY","DEMOCRAT","55","359","20250821","TOTAL"
"2004","TEXAS","TX","BORDEN","48033","US PRESIDENT","OTHER","OTHER","1","359","20250821","TOTAL"
"2004","TEXAS","TX","BOSQUE","48035","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5737","7586","20250821","TOTAL"
"2004","TEXAS","TX","BOSQUE","48035","US PRESIDENT","JOHN KERRY","DEMOCRAT","1815","7586","20250821","TOTAL"
"2004","TEXAS","TX","BOSQUE","48035","US PRESIDENT","OTHER","OTHER","34","7586","20250821","TOTAL"
"2004","TEXAS","TX","BOWIE","48037","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","21791","33760","20250821","TOTAL"
"2004","TEXAS","TX","BOWIE","48037","US PRESIDENT","JOHN KERRY","DEMOCRAT","11880","33760","20250821","TOTAL"
"2004","TEXAS","TX","BOWIE","48037","US PRESIDENT","OTHER","OTHER","89","33760","20250821","TOTAL"
"2004","TEXAS","TX","BRAZORIA","48039","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","63662","93248","20250821","TOTAL"
"2004","TEXAS","TX","BRAZORIA","48039","US PRESIDENT","JOHN KERRY","DEMOCRAT","28904","93248","20250821","TOTAL"
"2004","TEXAS","TX","BRAZORIA","48039","US PRESIDENT","OTHER","OTHER","682","93248","20250821","TOTAL"
"2004","TEXAS","TX","BRAZOS","48041","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","37594","54309","20250821","TOTAL"
"2004","TEXAS","TX","BRAZOS","48041","US PRESIDENT","JOHN KERRY","DEMOCRAT","16128","54309","20250821","TOTAL"
"2004","TEXAS","TX","BRAZOS","48041","US PRESIDENT","OTHER","OTHER","587","54309","20250821","TOTAL"
"2004","TEXAS","TX","BREWSTER","48043","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1980","3760","20250821","TOTAL"
"2004","TEXAS","TX","BREWSTER","48043","US PRESIDENT","JOHN KERRY","DEMOCRAT","1729","3760","20250821","TOTAL"
"2004","TEXAS","TX","BREWSTER","48043","US PRESIDENT","OTHER","OTHER","51","3760","20250821","TOTAL"
"2004","TEXAS","TX","BRISCOE","48045","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","620","811","20250821","TOTAL"
"2004","TEXAS","TX","BRISCOE","48045","US PRESIDENT","JOHN KERRY","DEMOCRAT","191","811","20250821","TOTAL"
"2004","TEXAS","TX","BRISCOE","48045","US PRESIDENT","OTHER","OTHER","0","811","20250821","TOTAL"
"2004","TEXAS","TX","BROOKS","48047","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","845","2674","20250821","TOTAL"
"2004","TEXAS","TX","BROOKS","48047","US PRESIDENT","JOHN KERRY","DEMOCRAT","1823","2674","20250821","TOTAL"
"2004","TEXAS","TX","BROOKS","48047","US PRESIDENT","OTHER","OTHER","6","2674","20250821","TOTAL"
"2004","TEXAS","TX","BROWN","48049","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11640","14253","20250821","TOTAL"
"2004","TEXAS","TX","BROWN","48049","US PRESIDENT","JOHN KERRY","DEMOCRAT","2523","14253","20250821","TOTAL"
"2004","TEXAS","TX","BROWN","48049","US PRESIDENT","OTHER","OTHER","90","14253","20250821","TOTAL"
"2004","TEXAS","TX","BURLESON","48051","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4405","6721","20250821","TOTAL"
"2004","TEXAS","TX","BURLESON","48051","US PRESIDENT","JOHN KERRY","DEMOCRAT","2276","6721","20250821","TOTAL"
"2004","TEXAS","TX","BURLESON","48051","US PRESIDENT","OTHER","OTHER","40","6721","20250821","TOTAL"
"2004","TEXAS","TX","BURNET","48053","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11456","15742","20250821","TOTAL"
"2004","TEXAS","TX","BURNET","48053","US PRESIDENT","JOHN KERRY","DEMOCRAT","4147","15742","20250821","TOTAL"
"2004","TEXAS","TX","BURNET","48053","US PRESIDENT","OTHER","OTHER","139","15742","20250821","TOTAL"
"2004","TEXAS","TX","CALDWELL","48055","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6436","11587","20250821","TOTAL"
"2004","TEXAS","TX","CALDWELL","48055","US PRESIDENT","JOHN KERRY","DEMOCRAT","5052","11587","20250821","TOTAL"
"2004","TEXAS","TX","CALDWELL","48055","US PRESIDENT","OTHER","OTHER","99","11587","20250821","TOTAL"
"2004","TEXAS","TX","CALHOUN","48057","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4348","6929","20250821","TOTAL"
"2004","TEXAS","TX","CALHOUN","48057","US PRESIDENT","JOHN KERRY","DEMOCRAT","2561","6929","20250821","TOTAL"
"2004","TEXAS","TX","CALHOUN","48057","US PRESIDENT","OTHER","OTHER","20","6929","20250821","TOTAL"
"2004","TEXAS","TX","CALLAHAN","48059","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4542","5654","20250821","TOTAL"
"2004","TEXAS","TX","CALLAHAN","48059","US PRESIDENT","JOHN KERRY","DEMOCRAT","1073","5654","20250821","TOTAL"
"2004","TEXAS","TX","CALLAHAN","48059","US PRESIDENT","OTHER","OTHER","39","5654","20250821","TOTAL"
"2004","TEXAS","TX","CAMERON","48061","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","34801","69156","20250821","TOTAL"
"2004","TEXAS","TX","CAMERON","48061","US PRESIDENT","JOHN KERRY","DEMOCRAT","33998","69156","20250821","TOTAL"
"2004","TEXAS","TX","CAMERON","48061","US PRESIDENT","OTHER","OTHER","357","69156","20250821","TOTAL"
"2004","TEXAS","TX","CAMP","48063","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2638","4439","20250821","TOTAL"
"2004","TEXAS","TX","CAMP","48063","US PRESIDENT","JOHN KERRY","DEMOCRAT","1778","4439","20250821","TOTAL"
"2004","TEXAS","TX","CAMP","48063","US PRESIDENT","OTHER","OTHER","23","4439","20250821","TOTAL"
"2004","TEXAS","TX","CARSON","48065","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2450","2944","20250821","TOTAL"
"2004","TEXAS","TX","CARSON","48065","US PRESIDENT","JOHN KERRY","DEMOCRAT","485","2944","20250821","TOTAL"
"2004","TEXAS","TX","CARSON","48065","US PRESIDENT","OTHER","OTHER","9","2944","20250821","TOTAL"
"2004","TEXAS","TX","CASS","48067","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7383","12049","20250821","TOTAL"
"2004","TEXAS","TX","CASS","48067","US PRESIDENT","JOHN KERRY","DEMOCRAT","4630","12049","20250821","TOTAL"
"2004","TEXAS","TX","CASS","48067","US PRESIDENT","OTHER","OTHER","36","12049","20250821","TOTAL"
"2004","TEXAS","TX","CASTRO","48069","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1794","2430","20250821","TOTAL"
"2004","TEXAS","TX","CASTRO","48069","US PRESIDENT","JOHN KERRY","DEMOCRAT","631","2430","20250821","TOTAL"
"2004","TEXAS","TX","CASTRO","48069","US PRESIDENT","OTHER","OTHER","5","2430","20250821","TOTAL"
"2004","TEXAS","TX","CHAMBERS","48071","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","8618","11649","20250821","TOTAL"
"2004","TEXAS","TX","CHAMBERS","48071","US PRESIDENT","JOHN KERRY","DEMOCRAT","2953","11649","20250821","TOTAL"
"2004","TEXAS","TX","CHAMBERS","48071","US PRESIDENT","OTHER","OTHER","78","11649","20250821","TOTAL"
"2004","TEXAS","TX","CHEROKEE","48073","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11329","15839","20250821","TOTAL"
"2004","TEXAS","TX","CHEROKEE","48073","US PRESIDENT","JOHN KERRY","DEMOCRAT","4439","15839","20250821","TOTAL"
"2004","TEXAS","TX","CHEROKEE","48073","US PRESIDENT","OTHER","OTHER","71","15839","20250821","TOTAL"
"2004","TEXAS","TX","CHILDRESS","48075","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1629","2144","20250821","TOTAL"
"2004","TEXAS","TX","CHILDRESS","48075","US PRESIDENT","JOHN KERRY","DEMOCRAT","511","2144","20250821","TOTAL"
"2004","TEXAS","TX","CHILDRESS","48075","US PRESIDENT","OTHER","OTHER","4","2144","20250821","TOTAL"
"2004","TEXAS","TX","CLAY","48077","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3971","5288","20250821","TOTAL"
"2004","TEXAS","TX","CLAY","48077","US PRESIDENT","JOHN KERRY","DEMOCRAT","1299","5288","20250821","TOTAL"
"2004","TEXAS","TX","COCHRAN","48079","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","856","1110","20250821","TOTAL"
"2004","TEXAS","TX","COCHRAN","48079","US PRESIDENT","JOHN KERRY","DEMOCRAT","249","1110","20250821","TOTAL"
"2004","TEXAS","TX","COCHRAN","48079","US PRESIDENT","OTHER","OTHER","5","1110","20250821","TOTAL"
"2004","TEXAS","TX","COKE","48081","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1338","1610","20250821","TOTAL"
"2004","TEXAS","TX","COKE","48081","US PRESIDENT","JOHN KERRY","DEMOCRAT","266","1610","20250821","TOTAL"
"2004","TEXAS","TX","COKE","48081","US PRESIDENT","OTHER","OTHER","6","1610","20250821","TOTAL"
"2004","TEXAS","TX","COLEMAN","48083","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3035","3826","20250821","TOTAL"
"2004","TEXAS","TX","COLEMAN","48083","US PRESIDENT","JOHN KERRY","DEMOCRAT","778","3826","20250821","TOTAL"
"2004","TEXAS","TX","COLEMAN","48083","US PRESIDENT","OTHER","OTHER","13","3826","20250821","TOTAL"
"2004","TEXAS","TX","COLLIN","48085","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","174435","245154","20250821","TOTAL"
"2004","TEXAS","TX","COLLIN","48085","US PRESIDENT","JOHN KERRY","DEMOCRAT","68935","245154","20250821","TOTAL"
"2004","TEXAS","TX","COLLIN","48085","US PRESIDENT","OTHER","OTHER","1784","245154","20250821","TOTAL"
"2004","TEXAS","TX","COLLINGSWORTH","48087","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1051","1398","20250821","TOTAL"
"2004","TEXAS","TX","COLLINGSWORTH","48087","US PRESIDENT","JOHN KERRY","DEMOCRAT","346","1398","20250821","TOTAL"
"2004","TEXAS","TX","COLLINGSWORTH","48087","US PRESIDENT","OTHER","OTHER","1","1398","20250821","TOTAL"
"2004","TEXAS","TX","COLORADO","48089","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5488","7690","20250821","TOTAL"
"2004","TEXAS","TX","COLORADO","48089","US PRESIDENT","JOHN KERRY","DEMOCRAT","2161","7690","20250821","TOTAL"
"2004","TEXAS","TX","COLORADO","48089","US PRESIDENT","OTHER","OTHER","41","7690","20250821","TOTAL"
"2004","TEXAS","TX","COMAL","48091","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","31574","41043","20250821","TOTAL"
"2004","TEXAS","TX","COMAL","48091","US PRESIDENT","JOHN KERRY","DEMOCRAT","9153","41043","20250821","TOTAL"
"2004","TEXAS","TX","COMAL","48091","US PRESIDENT","OTHER","OTHER","316","41043","20250821","TOTAL"
"2004","TEXAS","TX","COMANCHE","48093","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3813","5268","20250821","TOTAL"
"2004","TEXAS","TX","COMANCHE","48093","US PRESIDENT","JOHN KERRY","DEMOCRAT","1431","5268","20250821","TOTAL"
"2004","TEXAS","TX","COMANCHE","48093","US PRESIDENT","OTHER","OTHER","24","5268","20250821","TOTAL"
"2004","TEXAS","TX","CONCHO","48095","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","911","1193","20250821","TOTAL"
"2004","TEXAS","TX","CONCHO","48095","US PRESIDENT","JOHN KERRY","DEMOCRAT","270","1193","20250821","TOTAL"
"2004","TEXAS","TX","CONCHO","48095","US PRESIDENT","OTHER","OTHER","12","1193","20250821","TOTAL"
"2004","TEXAS","TX","COOKE","48097","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11908","15107","20250821","TOTAL"
