"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2012","GEORGIA","GA","NEWTON","13217","US PRESIDENT","OTHER","OTHER","401","43234","20250821","TOTAL"
"2012","GEORGIA","GA","OCONEE","13219","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4421","17817","20250821","TOTAL"
"2012","GEORGIA","GA","OCONEE","13219","US PRESIDENT","MITT ROMNEY","REPUBLICAN","13098","17817","20250821","TOTAL"
"2012","GEORGIA","GA","OCONEE","13219","US PRESIDENT","OTHER","OTHER","298","17817","20250821","TOTAL"
"2012","GEORGIA","GA","OGLETHORPE","13221","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1914","6273","20250821","TOTAL"
"2012","GEORGIA","GA","OGLETHORPE","13221","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4251","6273","20250821","TOTAL"
"2012","GEORGIA","GA","OGLETHORPE","13221","US PRESIDENT","OTHER","OTHER","108","6273","20250821","TOTAL"
"2012","GEORGIA","GA","PAULDING","13223","US PRESIDENT","BARACK OBAMA","DEMOCRAT","15825","57399","20250821","TOTAL"
"2012","GEORGIA","GA","PAULDING","13223","US PRESIDENT","MITT ROMNEY","REPUBLICAN","40846","57399","20250821","TOTAL"
"2012","GEORGIA","GA","PAULDING","13223","US PRESIDENT","OTHER","OTHER","728","57399","20250821","TOTAL"
"2012","GEORGIA","GA","PEACH","13225","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6148","11516","20250821","TOTAL"
"2012","GEORGIA","GA","PEACH","13225","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5287","11516","20250821","TOTAL"
"2012","GEORGIA","GA","PEACH","13225","US PRESIDENT","OTHER","OTHER","81","11516","20250821","TOTAL"
"2012","GEORGIA","GA","PICKENS","13227","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1975","12680","20250821","TOTAL"
"2012","GEORGIA","GA","PICKENS","13227","US PRESIDENT","MITT ROMNEY","REPUBLICAN","10547","12680","20250821","TOTAL"
"2012","GEORGIA","GA","PICKENS","13227","US PRESIDENT","OTHER","OTHER","158","12680","20250821","TOTAL"
"2012","GEORGIA","GA","PIERCE","13229","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1124","6846","20250821","TOTAL"
"2012","GEORGIA","GA","PIERCE","13229","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5667","6846","20250821","TOTAL"
"2012","GEORGIA","GA","PIERCE","13229","US PRESIDENT","OTHER","OTHER","55","6846","20250821","TOTAL"
"2012","GEORGIA","GA","PIKE","13231","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1356","8109","20250821","TOTAL"
"2012","GEORGIA","GA","PIKE","13231","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6668","8109","20250821","TOTAL"
"2012","GEORGIA","GA","PIKE","13231","US PRESIDENT","OTHER","OTHER","85","8109","20250821","TOTAL"
"2012","GEORGIA","GA","POLK","13233","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3615","13608","20250821","TOTAL"
"2012","GEORGIA","GA","POLK","13233","US PRESIDENT","MITT ROMNEY","REPUBLICAN","9811","13608","20250821","TOTAL"
"2012","GEORGIA","GA","POLK","13233","US PRESIDENT","OTHER","OTHER","182","13608","20250821","TOTAL"
"2012","GEORGIA","GA","PULASKI","13235","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1219","3682","20250821","TOTAL"
"2012","GEORGIA","GA","PULASKI","13235","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2444","3682","20250821","TOTAL"
"2012","GEORGIA","GA","PULASKI","13235","US PRESIDENT","OTHER","OTHER","19","3682","20250821","TOTAL"
"2012","GEORGIA","GA","PUTNAM","13237","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2926","9222","20250821","TOTAL"
"2012","GEORGIA","GA","PUTNAM","13237","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6215","9222","20250821","TOTAL"
"2012","GEORGIA","GA","PUTNAM","13237","US PRESIDENT","OTHER","OTHER","81","9222","20250821","TOTAL"
"2012","GEORGIA","GA","QUITMAN","13239","US PRESIDENT","BARACK OBAMA","DEMOCRAT","612","1128","20250821","TOTAL"
"2012","GEORGIA","GA","QUITMAN","13239","US PRESIDENT","MITT ROMNEY","REPUBLICAN","510","1128","20250821","TOTAL"
"2012","GEORGIA","GA","QUITMAN","13239","US PRESIDENT","OTHER","OTHER","6","1128","20250821","TOTAL"
"2012","GEORGIA","GA","RABUN","13241","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1559","7463","20250821","TOTAL"
"2012","GEORGIA","GA","RABUN","13241","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5754","7463","20250821","TOTAL"
"2012","GEORGIA","GA","RABUN","13241","US PRESIDENT","OTHER","OTHER","150","7463","20250821","TOTAL"
"2012","GEORGIA","GA","RANDOLPH","13243","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1770","3058","20250821","TOTAL"
"2012","GEORGIA","GA","RANDOLPH","13243","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1271","3058","20250821","TOTAL"
"2012","GEORGIA","GA","RANDOLPH","13243","US PRESIDENT","OTHER","OTHER","17","3058","20250821","TOTAL"
"2012","GEORGIA","GA","RICHMOND","13245","US PRESIDENT","BARACK OBAMA","DEMOCRAT","52560","79020","20250821","TOTAL"
"2012","GEORGIA","GA","RICHMOND","13245","US PRESIDENT","MITT ROMNEY","REPUBLICAN","25845","79020","20250821","TOTAL"
"2012","GEORGIA","GA","RICHMOND","13245","US PRESIDENT","OTHER","OTHER","615","79020","20250821","TOTAL"
"2012","GEORGIA","GA","ROCKDALE","13247","US PRESIDENT","BARACK OBAMA","DEMOCRAT","22023","38085","20250821","TOTAL"
"2012","GEORGIA","GA","ROCKDALE","13247","US PRESIDENT","MITT ROMNEY","REPUBLICAN","15716","38085","20250821","TOTAL"
"2012","GEORGIA","GA","ROCKDALE","13247","US PRESIDENT","OTHER","OTHER","346","38085","20250821","TOTAL"
"2012","GEORGIA","GA","SCHLEY","13249","US PRESIDENT","BARACK OBAMA","DEMOCRAT","448","1748","20250821","TOTAL"
"2012","GEORGIA","GA","SCHLEY","13249","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1286","1748","20250821","TOTAL"
"2012","GEORGIA","GA","SCHLEY","13249","US PRESIDENT","OTHER","OTHER","14","1748","20250821","TOTAL"
"2012","GEORGIA","GA","SCREVEN","13251","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2774","6100","20250821","TOTAL"
"2012","GEORGIA","GA","SCREVEN","13251","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3287","6100","20250821","TOTAL"
"2012","GEORGIA","GA","SCREVEN","13251","US PRESIDENT","OTHER","OTHER","39","6100","20250821","TOTAL"
"2012","GEORGIA","GA","SEMINOLE","13253","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1478","3769","20250821","TOTAL"
"2012","GEORGIA","GA","SEMINOLE","13253","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2245","3769","20250821","TOTAL"
"2012","GEORGIA","GA","SEMINOLE","13253","US PRESIDENT","OTHER","OTHER","46","3769","20250821","TOTAL"
"2012","GEORGIA","GA","SPALDING","13255","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9898","25088","20250821","TOTAL"
"2012","GEORGIA","GA","SPALDING","13255","US PRESIDENT","MITT ROMNEY","REPUBLICAN","14911","25088","20250821","TOTAL"
"2012","GEORGIA","GA","SPALDING","13255","US PRESIDENT","OTHER","OTHER","279","25088","20250821","TOTAL"
"2012","GEORGIA","GA","STEPHENS","13257","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2131","9498","20250821","TOTAL"
"2012","GEORGIA","GA","STEPHENS","13257","US PRESIDENT","MITT ROMNEY","REPUBLICAN","7221","9498","20250821","TOTAL"
"2012","GEORGIA","GA","STEPHENS","13257","US PRESIDENT","OTHER","OTHER","146","9498","20250821","TOTAL"
"2012","GEORGIA","GA","STEWART","13259","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1323","2076","20250821","TOTAL"
"2012","GEORGIA","GA","STEWART","13259","US PRESIDENT","MITT ROMNEY","REPUBLICAN","745","2076","20250821","TOTAL"
"2012","GEORGIA","GA","STEWART","13259","US PRESIDENT","OTHER","OTHER","8","2076","20250821","TOTAL"
"2012","GEORGIA","GA","SUMTER","13261","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6375","11831","20250821","TOTAL"
"2012","GEORGIA","GA","SUMTER","13261","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5378","11831","20250821","TOTAL"
"2012","GEORGIA","GA","SUMTER","13261","US PRESIDENT","OTHER","OTHER","78","11831","20250821","TOTAL"
"2012","GEORGIA","GA","TALBOT","13263","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2265","3491","20250821","TOTAL"
"2012","GEORGIA","GA","TALBOT","13263","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1202","3491","20250821","TOTAL"
"2012","GEORGIA","GA","TALBOT","13263","US PRESIDENT","OTHER","OTHER","24","3491","20250821","TOTAL"
"2012","GEORGIA","GA","TALIAFERRO","13265","US PRESIDENT","BARACK OBAMA","DEMOCRAT","636","963","20250821","TOTAL"
"2012","GEORGIA","GA","TALIAFERRO","13265","US PRESIDENT","MITT ROMNEY","REPUBLICAN","323","963","20250821","TOTAL"
"2012","GEORGIA","GA","TALIAFERRO","13265","US PRESIDENT","OTHER","OTHER","4","963","20250821","TOTAL"
"2012","GEORGIA","GA","TATTNALL","13267","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1897","6667","20250821","TOTAL"
"2012","GEORGIA","GA","TATTNALL","13267","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4706","6667","20250821","TOTAL"
"2012","GEORGIA","GA","TATTNALL","13267","US PRESIDENT","OTHER","OTHER","64","6667","20250821","TOTAL"
"2012","GEORGIA","GA","TAYLOR","13269","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1572","3538","20250821","TOTAL"
"2012","GEORGIA","GA","TAYLOR","13269","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1948","3538","20250821","TOTAL"
"2012","GEORGIA","GA","TAYLOR","13269","US PRESIDENT","OTHER","OTHER","18","3538","20250821","TOTAL"
"2012","GEORGIA","GA","TELFAIR","13271","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1805","4336","20250821","TOTAL"
"2012","GEORGIA","GA","TELFAIR","13271","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2480","4336","20250821","TOTAL"
"2012","GEORGIA","GA","TELFAIR","13271","US PRESIDENT","OTHER","OTHER","51","4336","20250821","TOTAL"
"2012","GEORGIA","GA","TERRELL","13273","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2544","4398","20250821","TOTAL"
"2012","GEORGIA","GA","TERRELL","13273","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1834","4398","20250821","TOTAL"
"2012","GEORGIA","GA","TERRELL","13273","US PRESIDENT","OTHER","OTHER","20","4398","20250821","TOTAL"
"2012","GEORGIA","GA","THOMAS","13275","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7653","18953","20250821","TOTAL"
"2012","GEORGIA","GA","THOMAS","13275","US PRESIDENT","MITT ROMNEY","REPUBLICAN","11156","18953","20250821","TOTAL"
"2012","GEORGIA","GA","THOMAS","13275","US PRESIDENT","OTHER","OTHER","144","18953","20250821","TOTAL"
"2012","GEORGIA","GA","TIFT","13277","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4660","13927","20250821","TOTAL"
"2012","GEORGIA","GA","TIFT","13277","US PRESIDENT","MITT ROMNEY","REPUBLICAN","9185","13927","20250821","TOTAL"
"2012","GEORGIA","GA","TIFT","13277","US PRESIDENT","OTHER","OTHER","82","13927","20250821","TOTAL"
"2012","GEORGIA","GA","TOOMBS","13279","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2746","9344","20250821","TOTAL"
"2012","GEORGIA","GA","TOOMBS","13279","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6524","9344","20250821","TOTAL"
"2012","GEORGIA","GA","TOOMBS","13279","US PRESIDENT","OTHER","OTHER","74","9344","20250821","TOTAL"
"2012","GEORGIA","GA","TOWNS","13281","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1273","6211","20250821","TOTAL"
"2012","GEORGIA","GA","TOWNS","13281","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4876","6211","20250821","TOTAL"
"2012","GEORGIA","GA","TOWNS","13281","US PRESIDENT","OTHER","OTHER","62","6211","20250821","TOTAL"
"2012","GEORGIA","GA","TREUTLEN","13283","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1074","2750","20250821","TOTAL"
"2012","GEORGIA","GA","TREUTLEN","13283","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1652","2750","20250821","TOTAL"
"2012","GEORGIA","GA","TREUTLEN","13283","US PRESIDENT","OTHER","OTHER","24","2750","20250821","TOTAL"
"2012","GEORGIA","GA","TROUP","13285","US PRESIDENT","BARACK OBAMA","DEMOCRAT","10547","25986","20250821","TOTAL"
"2012","GEORGIA","GA","TROUP","13285","US PRESIDENT","MITT ROMNEY","REPUBLICAN","15179","25986","20250821","TOTAL"
"2012","GEORGIA","GA","TROUP","13285","US PRESIDENT","OTHER","OTHER","260","25986","20250821","TOTAL"
"2012","GEORGIA","GA","TURNER","13287","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1510","3559","20250821","TOTAL"
"2012","GEORGIA","GA","TURNER","13287","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2028","3559","20250821","TOTAL"
"2012","GEORGIA","GA","TURNER","13287","US PRESIDENT","OTHER","OTHER","21","3559","20250821","TOTAL"
"2012","GEORGIA","GA","TWIGGS","13289","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2270","4202","20250821","TOTAL"
"2012","GEORGIA","GA","TWIGGS","13289","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1907","4202","20250821","TOTAL"
"2012","GEORGIA","GA","TWIGGS","13289","US PRESIDENT","OTHER","OTHER","25","4202","20250821","TOTAL"
"2012","GEORGIA","GA","UNION","13291","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2139","11079","20250821","TOTAL"
"2012","GEORGIA","GA","UNION","13291","US PRESIDENT","MITT ROMNEY","REPUBLICAN","8773","11079","20250821","TOTAL"
"2012","GEORGIA","GA","UNION","13291","US PRESIDENT","OTHER","OTHER","167","11079","20250821","TOTAL"
"2012","GEORGIA","GA","UPSON","13293","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3959","11263","20250821","TOTAL"
"2012","GEORGIA","GA","UPSON","13293","US PRESIDENT","MITT ROMNEY","REPUBLICAN","7230","11263","20250821","TOTAL"
"2012","GEORGIA","GA","UPSON","13293","US PRESIDENT","OTHER","OTHER","74","11263","20250821","TOTAL"
"2012","GEORGIA","GA","WALKER","13295","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5274","21896","20250821","TOTAL"
"2012","GEORGIA","GA","WALKER","13295","US PRESIDENT","MITT ROMNEY","REPUBLICAN","16247","21896","20250821","TOTAL"
"2012","GEORGIA","GA","WALKER","13295","US PRESIDENT","OTHER","OTHER","375","21896","20250821","TOTAL"
"2012","GEORGIA","GA","WALTON","13297","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8148","37612","20250821","TOTAL"
"2012","GEORGIA","GA","WALTON","13297","US PRESIDENT","MITT ROMNEY","REPUBLICAN","29036","37612","20250821","TOTAL"
"2012","GEORGIA","GA","WALTON","13297","US PRESIDENT","OTHER","OTHER","428","37612","20250821","TOTAL"
"2012","GEORGIA","GA","WARE","13299","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3900","11939","20250821","TOTAL"
"2012","GEORGIA","GA","WARE","13299","US PRESIDENT","MITT ROMNEY","REPUBLICAN","7941","11939","20250821","TOTAL"
"2012","GEORGIA","GA","WARE","13299","US PRESIDENT","OTHER","OTHER","98","11939","20250821","TOTAL"
"2012","GEORGIA","GA","WARREN","13301","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1529","2526","20250821","TOTAL"
"2012","GEORGIA","GA","WARREN","13301","US PRESIDENT","MITT ROMNEY","REPUBLICAN","990","2526","20250821","TOTAL"
"2012","GEORGIA","GA","WARREN","13301","US PRESIDENT","OTHER","OTHER","7","2526","20250821","TOTAL"
"2012","GEORGIA","GA","WASHINGTON","13303","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4714","8808","20250821","TOTAL"
"2012","GEORGIA","GA","WASHINGTON","13303","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4035","8808","20250821","TOTAL"
"2012","GEORGIA","GA","WASHINGTON","13303","US PRESIDENT","OTHER","OTHER","59","8808","20250821","TOTAL"
"2012","GEORGIA","GA","WAYNE","13305","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2596","10269","20250821","TOTAL"
"2012","GEORGIA","GA","WAYNE","13305","US PRESIDENT","MITT ROMNEY","REPUBLICAN","7557","10269","20250821","TOTAL"
"2012","GEORGIA","GA","WAYNE","13305","US PRESIDENT","OTHER","OTHER","116","10269","20250821","TOTAL"
"2012","GEORGIA","GA","WEBSTER","13307","US PRESIDENT","BARACK OBAMA","DEMOCRAT","582","1187","20250821","TOTAL"
"2012","GEORGIA","GA","WEBSTER","13307","US PRESIDENT","MITT ROMNEY","REPUBLICAN","601","1187","20250821","TOTAL"
"2012","GEORGIA","GA","WEBSTER","13307","US PRESIDENT","OTHER","OTHER","4","1187","20250821","TOTAL"
"2012","GEORGIA","GA","WHEELER","13309","US PRESIDENT","BARACK OBAMA","DEMOCRAT","772","2160","20250821","TOTAL"
"2012","GEORGIA","GA","WHEELER","13309","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1366","2160","20250821","TOTAL"
"2012","GEORGIA","GA","WHEELER","13309","US PRESIDENT","OTHER","OTHER","22","2160","20250821","TOTAL"
"2012","GEORGIA","GA","WHITE","13311","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1671","10488","20250821","TOTAL"
"2012","GEORGIA","GA","WHITE","13311","US PRESIDENT","MITT ROMNEY","REPUBLICAN","8651","10488","20250821","TOTAL"
"2012","GEORGIA","GA","WHITE","13311","US PRESIDENT","OTHER","OTHER","166","10488","20250821","TOTAL"
"2012","GEORGIA","GA","WHITFIELD","13313","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7210","26876","20250821","TOTAL"
"2012","GEORGIA","GA","WHITFIELD","13313","US PRESIDENT","MITT ROMNEY","REPUBLICAN","19305","26876","20250821","TOTAL"
"2012","GEORGIA","GA","WHITFIELD","13313","US PRESIDENT","OTHER","OTHER","361","26876","20250821","TOTAL"
"2012","GEORGIA","GA","WILCOX","13315","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1060","3129","20250821","TOTAL"
"2012","GEORGIA","GA","WILCOX","13315","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2053","3129","20250821","TOTAL"
"2012","GEORGIA","GA","WILCOX","13315","US PRESIDENT","OTHER","OTHER","16","3129","20250821","TOTAL"
"2012","GEORGIA","GA","WILKES","13317","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2087","4761","20250821","TOTAL"
"2012","GEORGIA","GA","WILKES","13317","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2635","4761","20250821","TOTAL"
"2012","GEORGIA","GA","WILKES","13317","US PRESIDENT","OTHER","OTHER","39","4761","20250821","TOTAL"
"2012","GEORGIA","GA","WILKINSON","13319","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2181","4450","20250821","TOTAL"
"2012","GEORGIA","GA","WILKINSON","13319","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2246","4450","20250821","TOTAL"
"2012","GEORGIA","GA","WILKINSON","13319","US PRESIDENT","OTHER","OTHER","23","4450","20250821","TOTAL"
"2012","GEORGIA","GA","WORTH","13321","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2487","8419","20250821","TOTAL"
"2012","GEORGIA","GA","WORTH","13321","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5869","8419","20250821","TOTAL"
"2012","GEORGIA","GA","WORTH","13321","US PRESIDENT","OTHER","OTHER","63","8419","20250821","TOTAL"
"2012","HAWAII","HI","HAWAII","15001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","47224","63454","20250821","TOTAL"
"2012","HAWAII","HI","HAWAII","15001","US PRESIDENT","MITT ROMNEY","REPUBLICAN","14753","63454","20250821","TOTAL"
"2012","HAWAII","HI","HAWAII","15001","US PRESIDENT","OTHER","OTHER","1477","63454","20250821","TOTAL"
"2012","HAWAII","HI","HONOLULU","15003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","204349","296742","20250821","TOTAL"
"2012","HAWAII","HI","HONOLULU","15003","US PRESIDENT","MITT ROMNEY","REPUBLICAN","88461","296742","20250821","TOTAL"
"2012","HAWAII","HI","HONOLULU","15003","US PRESIDENT","OTHER","OTHER","3932","296742","20250821","TOTAL"
"2012","HAWAII","HI","KAUAI","15007","US PRESIDENT","BARACK OBAMA","DEMOCRAT","18641","25372","20250821","TOTAL"
"2012","HAWAII","HI","KAUAI","15007","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6121","25372","20250821","TOTAL"
"2012","HAWAII","HI","KAUAI","15007","US PRESIDENT","OTHER","OTHER","610","25372","20250821","TOTAL"
"2012","HAWAII","HI","MAUI","15009","US PRESIDENT","BARACK OBAMA","DEMOCRAT","36052","48653","20250821","TOTAL"
"2012","HAWAII","HI","MAUI","15009","US PRESIDENT","MITT ROMNEY","REPUBLICAN","11602","48653","20250821","TOTAL"
"2012","HAWAII","HI","MAUI","15009","US PRESIDENT","OTHER","OTHER","999","48653","20250821","TOTAL"
"2012","IDAHO","ID","ADA","16001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","77137","180546","20250821","TOTAL"
"2012","IDAHO","ID","ADA","16001","US PRESIDENT","MITT ROMNEY","REPUBLICAN","97554","180546","20250821","TOTAL"
"2012","IDAHO","ID","ADA","16001","US PRESIDENT","OTHER","OTHER","5855","180546","20250821","TOTAL"
"2012","IDAHO","ID","ADAMS","16003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","577","2060","20250821","TOTAL"
"2012","IDAHO","ID","ADAMS","16003","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1413","2060","20250821","TOTAL"
"2012","IDAHO","ID","ADAMS","16003","US PRESIDENT","OTHER","OTHER","70","2060","20250821","TOTAL"
"2012","IDAHO","ID","BANNOCK","16005","US PRESIDENT","BARACK OBAMA","DEMOCRAT","13214","35260","20250821","TOTAL"
"2012","IDAHO","ID","BANNOCK","16005","US PRESIDENT","MITT ROMNEY","REPUBLICAN","21010","35260","20250821","TOTAL"
"2012","IDAHO","ID","BANNOCK","16005","US PRESIDENT","OTHER","OTHER","1036","35260","20250821","TOTAL"
"2012","IDAHO","ID","BEAR LAKE","16007","US PRESIDENT","BARACK OBAMA","DEMOCRAT","302","2822","20250821","TOTAL"
"2012","IDAHO","ID","BEAR LAKE","16007","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2489","2822","20250821","TOTAL"
"2012","IDAHO","ID","BEAR LAKE","16007","US PRESIDENT","OTHER","OTHER","31","2822","20250821","TOTAL"
"2012","IDAHO","ID","BENEWAH","16009","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1164","3884","20250821","TOTAL"
"2012","IDAHO","ID","BENEWAH","16009","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2596","3884","20250821","TOTAL"
"2012","IDAHO","ID","BENEWAH","16009","US PRESIDENT","OTHER","OTHER","124","3884","20250821","TOTAL"
"2012","IDAHO","ID","BINGHAM","16011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3822","17603","20250821","TOTAL"
"2012","IDAHO","ID","BINGHAM","16011","US PRESIDENT","MITT ROMNEY","REPUBLICAN","13440","17603","20250821","TOTAL"
"2012","IDAHO","ID","BINGHAM","16011","US PRESIDENT","OTHER","OTHER","341","17603","20250821","TOTAL"
"2012","IDAHO","ID","BLAINE","16013","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5992","10194","20250821","TOTAL"
"2012","IDAHO","ID","BLAINE","16013","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3939","10194","20250821","TOTAL"
